method,timeout,depth,train_data,test_data,complexity_penalty,time,train_r2,test_r2,leaves,terminal_calls
guide,60,2,sync_train_0,sync_test_0,0.0,0.1793,0.8477705372132063,0.8390465634617122,3,-1
guide,60,2,sync_train_1,sync_test_1,0.0,0.1767,0.8497263142375202,0.8306131563474659,3,-1
guide,60,2,sync_train_2,sync_test_2,0.0,0.1776,0.8420614654570704,0.8613813103098373,3,-1
guide,60,2,sync_train_3,sync_test_3,0.0,0.1858,0.8484644161338918,0.8359402038214699,3,-1
guide,60,2,sync_train_4,sync_test_4,0.0,0.1775,0.8442334017360176,0.8526889431684388,3,-1
guide,60,2,yacht_train_0,yacht_test_0,0.0,0.1104,0.9076955163339882,0.921201990164599,3,-1
guide,60,2,yacht_train_1,yacht_test_1,0.0,0.1078,0.957291999806018,0.9603555765902098,4,-1
guide,60,2,yacht_train_2,yacht_test_2,0.0,0.1104,0.9070388842324827,0.9259930429963179,3,-1
guide,60,2,yacht_train_3,yacht_test_3,0.0,0.1122,0.9603677832775159,0.9462011860903847,4,-1
guide,60,2,yacht_train_4,yacht_test_4,0.0,0.1114,0.9566753756621496,0.961782370283182,4,-1
iai,60,2,airfoil_train_0,airfoil_test_0,0.0,10.86050295829773,0.4096362960554434,0.356395476262099,4,-1
iai,60,2,airfoil_train_1,airfoil_test_1,0.0,2.3292956352233887,0.3913445599173595,0.4048374226371071,4,-1
iai,60,2,airfoil_train_2,airfoil_test_2,0.0,2.2406983375549316,0.34900970360297123,0.32517177223903315,3,-1
iai,60,2,airfoil_train_3,airfoil_test_3,0.0,1.6487782001495361,0.39671328319554877,0.3576949505744581,4,-1
iai,60,2,airfoil_train_4,airfoil_test_4,0.0,2.578807830810547,0.398743711615991,0.3837441491277096,4,-1
iai,60,2,auction_train_0,auction_test_0,0.0,12.26209044456482,0.7277867581485977,0.7442530606956235,4,-1
iai,60,2,auction_train_1,auction_test_1,0.0,3.0612876415252686,0.7309050725193251,0.7158771251738525,3,-1
iai,60,2,auction_train_2,auction_test_2,0.0,2.654092311859131,0.7305455057907866,0.7332619864986166,4,-1
iai,60,2,auction_train_3,auction_test_3,0.0,2.741414785385132,0.7361205106289378,0.7109590765975127,4,-1
iai,60,2,auction_train_4,auction_test_4,0.0,2.149120569229126,0.7325006630428925,0.725595773743656,4,-1
iai,60,2,auto_mpg_train_0,auto_mpg_test_0,0.0,0.6067206859588623,0.7587551244052972,0.6906645263771425,4,-1
iai,60,2,auto_mpg_train_1,auto_mpg_test_1,0.0,0.6440904140472412,0.749205757946825,0.7355052511688784,4,-1
iai,60,2,auto_mpg_train_2,auto_mpg_test_2,0.0,0.7665956020355225,0.7466088267309066,0.7652711590949435,4,-1
iai,60,2,auto_mpg_train_3,auto_mpg_test_3,0.0,0.6267178058624268,0.747610139969916,0.7578252870794568,4,-1
iai,60,2,auto_mpg_train_4,auto_mpg_test_4,0.0,0.6569929122924805,0.763393603571563,0.5984695308617762,4,-1
iai,60,2,enb-cool_train_0,enb-cool_test_0,0.0,1.0885944366455078,0.8953076329203566,0.9018382880908036,4,-1
iai,60,2,enb-cool_train_1,enb-cool_test_1,0.0,0.9971418380737305,0.8962173385750957,0.8977617101395848,4,-1
iai,60,2,enb-cool_train_2,enb-cool_test_2,0.0,0.7697029113769531,0.8973480788313255,0.8931915235988105,4,-1
iai,60,2,enb-cool_train_3,enb-cool_test_3,0.0,1.1493158340454102,0.8815161224005734,0.9007313067677643,4,-1
iai,60,2,enb-cool_train_4,enb-cool_test_4,0.0,8.450493335723877,0.8957813792565494,0.8996702734076543,4,-1
iai,60,2,enb-heat_train_0,enb-heat_test_0,0.0,1.1764461994171143,0.9019821801761602,0.9145188064904232,4,-1
iai,60,2,enb-heat_train_1,enb-heat_test_1,0.0,1.9069945812225342,0.8888895529757144,0.8783070230920585,4,-1
iai,60,2,enb-heat_train_2,enb-heat_test_2,0.0,1.412339687347412,0.8720963868054923,0.8890630084779629,3,-1
iai,60,2,enb-heat_train_3,enb-heat_test_3,0.0,0.9969744682312012,0.890512407353259,0.8786459376876509,4,-1
iai,60,2,enb-heat_train_4,enb-heat_test_4,0.0,0.8369598388671875,0.8835799212914628,0.9074294018146866,4,-1
iai,60,2,optical_train_0,optical_test_0,0.0,0.8523242473602295,0.9797710128914364,0.8325123949520523,3,-1
iai,60,2,optical_train_1,optical_test_1,0.0,0.9448039531707764,0.9569183582998908,0.9389700408737622,3,-1
iai,60,2,optical_train_2,optical_test_2,0.0,0.7922465801239014,0.9723983059998634,0.9319826526665245,3,-1
iai,60,2,optical_train_3,optical_test_3,0.0,0.8417696952819824,0.967171499590257,0.8601594405609188,3,-1
iai,60,2,optical_train_4,optical_test_4,0.0,1.2367377281188965,0.9688563016973821,0.8027649993360437,3,-1
iai,60,2,real-estate_train_0,real-estate_test_0,0.0,0.8850047588348389,0.49937253495648526,0.4600501066187115,2,-1
iai,60,2,real-estate_train_1,real-estate_test_1,0.0,0.6536726951599121,0.6074148986477157,0.6824471823243137,4,-1
iai,60,2,real-estate_train_2,real-estate_test_2,0.0,0.6356258392333984,0.6230971064481099,0.6272927398664263,4,-1
iai,60,2,real-estate_train_3,real-estate_test_3,0.0,0.6213717460632324,0.6146222748849819,0.6689087218467347,4,-1
iai,60,2,real-estate_train_4,real-estate_test_4,0.0,0.7943134307861328,0.670996797059396,0.4148636359894854,4,-1
iai,60,2,seoul-bike_train_0,seoul-bike_test_0,0.0,19.81528091430664,0.42943547092058265,0.45893959057721034,4,-1
iai,60,2,seoul-bike_train_1,seoul-bike_test_1,0.0,21.032874822616577,0.4348664376856197,0.44588528767219093,4,-1
iai,60,2,seoul-bike_train_2,seoul-bike_test_2,0.0,26.637275457382202,0.4384643402596655,0.4315888007036123,4,-1
iai,60,2,seoul-bike_train_3,seoul-bike_test_3,0.0,20.509912490844727,0.4323751446073991,0.434839967183939,4,-1
iai,60,2,seoul-bike_train_4,seoul-bike_test_4,0.0,21.448087215423584,0.43444842307492515,0.44772789561101256,4,-1
iai,60,2,servo_train_0,servo_test_0,0.0,0.30324292182922363,0.6230362323235326,0.506354424074861,2,-1
iai,60,2,servo_train_1,servo_test_1,0.0,0.16561436653137207,0.6105081030705102,0.5097038347932286,2,-1
iai,60,2,servo_train_2,servo_test_2,0.0,0.18246006965637207,0.670391177780596,0.5692445926076979,3,-1
iai,60,2,servo_train_3,servo_test_3,0.0,0.21469497680664062,0.590842539178412,0.5965460606054633,2,-1
iai,60,2,servo_train_4,servo_test_4,0.0,0.17830562591552734,0.6332622602388012,0.7331408848365604,3,-1
iai,60,2,sync_train_0,sync_test_0,0.0,0.9612579345703125,0.9284468936905925,0.9199690581616655,4,-1
iai,60,2,sync_train_1,sync_test_1,0.0,1.0221900939941406,0.8789486352398977,0.8786357169423646,3,-1
iai,60,2,sync_train_2,sync_test_2,0.0,10.14560341835022,0.926368746510874,0.9270503597530027,4,-1
iai,60,2,sync_train_3,sync_test_3,0.0,0.9146227836608887,0.9277583734671792,0.922502717325088,4,-1
iai,60,2,sync_train_4,sync_test_4,0.0,0.9383924007415771,0.8775951989539893,0.8839060359728843,3,-1
iai,60,2,yacht_train_0,yacht_test_0,0.0,0.4364480972290039,0.9593545477308975,0.9511170666821706,4,-1
iai,60,2,yacht_train_1,yacht_test_1,0.0,0.3844420909881592,0.9572919992993222,0.9603555787366727,4,-1
iai,60,2,yacht_train_2,yacht_test_2,0.0,0.5184009075164795,0.9552378534091507,0.9672489795069482,4,-1
iai,60,2,yacht_train_3,yacht_test_3,0.0,0.4397141933441162,0.9603677846906206,0.9462012041235007,4,-1
iai,60,2,yacht_train_4,yacht_test_4,0.0,0.3876156806945801,0.9566753750062447,0.961782372370147,4,-1
iai_l,60,2,airfoil_train_0,airfoil_test_0,0.0,20.197917938232422,0.7727867708561877,0.7615146216385253,4.0,-1
iai_l,60,2,airfoil_train_1,airfoil_test_1,0.0,23.148136138916016,0.7783281264925339,0.7329643978439874,4.0,-1
iai_l,60,2,airfoil_train_2,airfoil_test_2,0.0,34.93305706977844,0.7765255450954475,0.7776720933274084,4.0,-1
iai_l,60,2,airfoil_train_3,airfoil_test_3,0.0,28.172075986862183,0.777851836707716,0.7592674586436562,4.0,-1
iai_l,60,2,airfoil_train_4,airfoil_test_4,0.0,21.142045736312866,0.7822580969671312,0.7540335855539375,4.0,-1
iai_l,60,2,auction_train_0,auction_test_0,0.0,24.20277976989746,0.8948336305082659,0.9034926822433993,3.0,-1
iai_l,60,2,auction_train_1,auction_test_1,0.0,26.37898278236389,0.8969712031004123,0.8938179185083628,3.0,-1
iai_l,60,2,auction_train_2,auction_test_2,0.0,34.24493646621704,0.8960224200530928,0.9204229114364338,4.0,-1
iai_l,60,2,auction_train_3,auction_test_3,0.0,26.458919286727905,0.9066821593766845,0.8562111070525686,3.0,-1
iai_l,60,2,auction_train_4,auction_test_4,0.0,24.601313829421997,0.8971357969881765,0.8939746008317726,3.0,-1
iai_l,60,2,auto_mpg_train_0,auto_mpg_test_0,0.0,8.757821083068848,0.863523879335204,0.8529557293328702,2.0,-1
iai_l,60,2,auto_mpg_train_1,auto_mpg_test_1,0.0,22.25553607940674,0.8787422240298131,0.8515997498621252,2.0,-1
iai_l,60,2,auto_mpg_train_2,auto_mpg_test_2,0.0,4.495507717132568,0.8777978883057732,0.8574941745652189,2.0,-1
iai_l,60,2,auto_mpg_train_3,auto_mpg_test_3,0.0,4.187165975570679,0.8684485700436615,0.824016642042767,2.0,-1
iai_l,60,2,auto_mpg_train_4,auto_mpg_test_4,0.0,5.750255346298218,0.8843711773669178,0.8072051621770575,2.0,-1
iai_l,60,2,enb-cool_train_0,enb-cool_test_0,0.0,34.63040781021118,0.9659826415850816,0.9692252467951921,3.0,-1
iai_l,60,2,enb-cool_train_1,enb-cool_test_1,0.0,52.62427759170532,0.966143470026822,0.9675990771896895,3.0,-1
iai_l,60,2,enb-cool_train_2,enb-cool_test_2,0.0,67.11357712745667,0.9670840566521274,0.9648440676052962,3.0,-1
iai_l,60,2,enb-cool_train_3,enb-cool_test_3,0.0,50.45564007759094,0.9673756219430444,0.9641262469718976,3.0,-1
iai_l,60,2,enb-cool_train_4,enb-cool_test_4,0.0,81.66854929924011,0.9666742556431394,0.9654336068701668,3.0,-1
iai_l,60,2,enb-heat_train_0,enb-heat_test_0,0.0,67.16192150115967,0.9851878654297144,0.9884018112986179,3.0,-1
iai_l,60,2,enb-heat_train_1,enb-heat_test_1,0.0,64.51539015769958,0.9861471375144296,0.9835180245754652,3.0,-1
iai_l,60,2,enb-heat_train_2,enb-heat_test_2,0.0,101.27051854133606,0.985943657183894,0.9857779007964415,3.0,-1
iai_l,60,2,enb-heat_train_3,enb-heat_test_3,0.0,68.74282264709473,0.9864713013499,0.9835996586572662,3.0,-1
iai_l,60,2,enb-heat_train_4,enb-heat_test_4,0.0,67.7932243347168,0.985310677148173,0.9881695300418759,3.0,-1
iai_l,60,2,optical_train_0,optical_test_0,0.0,23.414963960647583,0.6733350066283619,0.7963336981103492,2.0,-1
iai_l,60,2,optical_train_1,optical_test_1,0.0,13.710691928863525,0.6733609730738774,0.7431367481955973,2.0,-1
iai_l,60,2,optical_train_2,optical_test_2,0.0,12.474588871002197,0.059771815541831086,0.08544277204735873,1.0,-1
iai_l,60,2,optical_train_3,optical_test_3,0.0,12.397035360336304,0.7674435154137531,0.40404106033027554,2.0,-1
iai_l,60,2,optical_train_4,optical_test_4,0.0,19.186734437942505,0.7962800155456471,0.6771717032868307,3.0,-1
iai_l,60,2,real-estate_train_0,real-estate_test_0,0.0,9.740935325622559,0.6952792155556565,0.7051688673046803,3.0,-1
iai_l,60,2,real-estate_train_1,real-estate_test_1,0.0,9.02879023551941,0.6872418449623372,0.7187496336196384,3.0,-1
iai_l,60,2,real-estate_train_2,real-estate_test_2,0.0,8.36622428894043,0.6958836956243151,0.6091716842958399,2.0,-1
iai_l,60,2,real-estate_train_3,real-estate_test_3,0.0,8.32658052444458,0.6996123248636127,0.6613127795484566,3.0,-1
iai_l,60,2,real-estate_train_4,real-estate_test_4,0.0,11.257203817367554,0.7753382294023675,0.45591382664826874,3.0,-1
iai_l,60,2,seoul-bike_train_0,seoul-bike_test_0,0.0,377.84228777885437,0.6340191016959427,0.6670134311262156,3.0,-1
iai_l,60,2,seoul-bike_train_1,seoul-bike_test_1,0.0,445.4835524559021,0.6412896629594331,0.634447448890826,3.0,-1
iai_l,60,2,seoul-bike_train_2,seoul-bike_test_2,0.0,409.29624676704407,0.6407425452579434,0.6397875649145712,3.0,-1
iai_l,60,2,seoul-bike_train_3,seoul-bike_test_3,0.0,405.6899607181549,0.6374065544510206,0.6509015451576387,3.0,-1
iai_l,60,2,seoul-bike_train_4,seoul-bike_test_4,0.0,737.9262118339539,0.6373265818986825,0.6534993560604305,3.0,-1
iai_l,60,2,servo_train_0,servo_test_0,0.0,0.38163328170776367,0.6447560477033579,0.4910681220084251,2.0,-1
iai_l,60,2,servo_train_1,servo_test_1,0.0,0.4355037212371826,0.45133534695025324,0.16827462467823462,1.0,-1
iai_l,60,2,servo_train_2,servo_test_2,0.0,0.5115933418273926,0.626192626229215,0.5033942590203447,2.0,-1
iai_l,60,2,servo_train_3,servo_test_3,0.0,0.5609173774719238,0.3896800487975137,0.443450874076052,1.0,-1
iai_l,60,2,servo_train_4,servo_test_4,0.0,0.48227977752685547,0.5953337121954632,0.6552780012523344,2.0,-1
iai_l,60,2,sync_train_0,sync_test_0,0.0,2.1331536769866943,0.9999999832601482,0.9999999831889111,1.0,-1
iai_l,60,2,sync_train_1,sync_test_1,0.0,1.6076233386993408,0.9999999845509706,0.9999999867631421,1.0,-1
iai_l,60,2,sync_train_2,sync_test_2,0.0,1.564953088760376,0.9999999835531611,0.9999999824746026,1.0,-1
iai_l,60,2,sync_train_3,sync_test_3,0.0,1.759265422821045,0.9999999837010409,0.9999999840769486,1.0,-1
iai_l,60,2,sync_train_4,sync_test_4,0.0,1.6330349445343018,0.9999999842122494,0.9999999833228985,1.0,-1
iai_l,60,2,yacht_train_0,yacht_test_0,0.0,3.221170663833618,0.9872961307546068,0.9789804801331992,2.0,-1
iai_l,60,2,yacht_train_1,yacht_test_1,0.0,2.123089551925659,0.9868293741164448,0.9857435327176118,2.0,-1
iai_l,60,2,yacht_train_2,yacht_test_2,0.0,3.2709288597106934,0.9874074169852942,0.9797295324435864,2.0,-1
iai_l,60,2,yacht_train_3,yacht_test_3,0.0,2.0326976776123047,0.9862278621555927,0.9864523538886458,2.0,-1
iai_l,60,2,yacht_train_4,yacht_test_4,0.0,1.891463279724121,0.9856553381261481,0.9887728889217499,2.0,-1
streed_pwc,60,2,airfoil_train_0,airfoil_test_0,0,0.013768,0.3808309600840071,0.37984365428304134,4,1
streed_pwc,60,2,airfoil_train_1,airfoil_test_1,0,0.012833,0.3726286898060168,0.40863137788769943,4,1
streed_pwc,60,2,airfoil_train_2,airfoil_test_2,0,0.013292,0.3797454680677127,0.37888731147652444,4,1
streed_pwc,60,2,airfoil_train_3,airfoil_test_3,0,0.01546,0.3761828301108786,0.3979490233748526,4,1
streed_pwc,60,2,airfoil_train_4,airfoil_test_4,0,0.012063,0.3883562807115698,0.3462627753675004,4,1
streed_pwc,60,2,auction_train_0,auction_test_0,0,0.025032,0.7274516395755048,0.7373906654496717,4,1
streed_pwc,60,2,auction_train_1,auction_test_1,0,0.025653,0.7324441659699529,0.7176112590772463,4,1
streed_pwc,60,2,auction_train_2,auction_test_2,0,0.029252,0.7293757803630039,0.729698387279931,4,1
streed_pwc,60,2,auction_train_3,auction_test_3,0,0.029158,0.733935614601777,0.7113672784686231,4,1
streed_pwc,60,2,auction_train_4,auction_test_4,0,0.030628,0.7308420394763725,0.7239181550533034,4,1
streed_pwc,60,2,auto_mpg_train_0,auto_mpg_test_0,0,0.006577,0.7373292718444873,0.7325326455313039,4,1
