dataset,depth,cost_complexity,time,train_mse,leaves,terminal_calls,timeout
sync.csv,7,0.0005,0.215,0.0014374953838761308,22,0,30
sync.csv,7,0.001,0.186,0.0015259629960729328,18,0,30
sync.csv,7,0.002,0.157,0.0019334596348370935,10,0,30
sync.csv,7,0.003,0.127,0.0020862982200172383,8,0,30
sync.csv,7,0.004,0.106,0.0023148356299693535,6,0,30
sync.csv,7,0.005,0.097,0.0025889524625592095,4,0,30
sync.csv,7,0.006,0.092,0.0025889524625592095,4,0,30
sync.csv,7,0.007,0.076,0.0025889524625592095,4,0,30
sync.csv,7,0.008,0.073,0.0025889524625592095,4,0,30
sync.csv,7,0.009000000000000001,0.07,0.0025889524625592095,4,0,30
sync.csv,7,0.01,0.06,0.0025889524625592095,4,0,30
sync.csv,7,0.035,0.03,0.0025889524625592095,4,0,30
sync.csv,7,0.060000000000000005,0.019,0.0025889524625592095,4,0,30
sync.csv,7,0.085,0.012,0.0025889524625592095,4,0,30
sync.csv,7,0.1,0.009,0.0025889524625592095,4,0,30
sync.csv,7,0.2,0.004,0.007023192209785473,3,0,30
sync.csv,7,0.5,-2,-1,-1,-1,30
sync.csv,8,0.0001,0.24,0.0013859704529342912,27,0,30
sync.csv,8,0.0002,0.242,0.0013892408834018288,26,0,30
sync.csv,8,0.0005,0.234,0.0014374953838761308,22,0,30
sync.csv,8,0.001,0.197,0.0015259629960729328,18,0,30
sync.csv,8,0.002,0.163,0.0019334596348370935,10,0,30
sync.csv,8,0.003,0.13,0.0020862982200172383,8,0,30
sync.csv,8,0.004,0.107,0.0023148356299693535,6,0,30
sync.csv,8,0.005,0.095,0.0025889524625592095,4,0,30
sync.csv,8,0.006,0.091,0.0025889524625592095,4,0,30
sync.csv,8,0.007,0.076,0.0025889524625592095,4,0,30
sync.csv,8,0.008,0.071,0.0025889524625592095,4,0,30
sync.csv,8,0.009000000000000001,0.069,0.0025889524625592095,4,0,30
sync.csv,8,0.01,0.061,0.0025889524625592095,4,0,30
sync.csv,8,0.035,0.031,0.0025889524625592095,4,0,30
sync.csv,8,0.060000000000000005,0.02,0.0025889524625592095,4,0,30
sync.csv,8,0.085,0.012,0.0025889524625592095,4,0,30
sync.csv,8,0.1,0.009,0.0025889524625592095,4,0,30
sync.csv,8,0.2,0.004,0.007023192209785473,3,0,30
sync.csv,8,0.5,-2,-1,-1,-1,30
sync.csv,9,0.0001,0.247,0.0013859704529342912,27,0,30
sync.csv,9,0.0002,0.242,0.0013892408834018288,26,0,30
sync.csv,9,0.0005,0.235,0.0014374953838761308,22,0,30
sync.csv,9,0.001,0.2,0.0015259629960729328,18,0,30
sync.csv,9,0.002,0.162,0.0019334596348370935,10,0,30
sync.csv,9,0.003,0.131,0.0020862982200172383,8,0,30
sync.csv,9,0.004,0.107,0.0023148356299693535,6,0,30
sync.csv,9,0.005,0.098,0.0025889524625592095,4,0,30
sync.csv,9,0.006,0.091,0.0025889524625592095,4,0,30
sync.csv,9,0.007,0.076,0.0025889524625592095,4,0,30
sync.csv,9,0.008,0.072,0.0025889524625592095,4,0,30
sync.csv,9,0.009000000000000001,0.069,0.0025889524625592095,4,0,30
sync.csv,9,0.01,0.06,0.0025889524625592095,4,0,30
sync.csv,9,0.035,0.031,0.0025889524625592095,4,0,30
sync.csv,9,0.060000000000000005,0.02,0.0025889524625592095,4,0,30
sync.csv,9,0.085,0.012,0.0025889524625592095,4,0,30
sync.csv,9,0.1,0.009,0.0025889524625592095,4,0,30
sync.csv,9,0.2,0.004,0.007023192209785473,3,0,30
sync.csv,9,0.5,-2,-1,-1,-1,30
sync.csv,10,0.0001,0.245,0.0013859704529342912,27,0,30
sync.csv,10,0.0002,0.241,0.0013892408834018288,26,0,30
sync.csv,10,0.0005,0.236,0.0014374953838761308,22,0,30
sync.csv,10,0.001,0.201,0.0015259629960729328,18,0,30
sync.csv,10,0.002,0.162,0.0019334596348370935,10,0,30
sync.csv,10,0.003,0.131,0.0020862982200172383,8,0,30
sync.csv,10,0.004,0.109,0.0023148356299693535,6,0,30
sync.csv,10,0.005,0.096,0.0025889524625592095,4,0,30
sync.csv,10,0.006,0.092,0.0025889524625592095,4,0,30
sync.csv,10,0.007,0.077,0.0025889524625592095,4,0,30
sync.csv,10,0.008,0.072,0.0025889524625592095,4,0,30
sync.csv,10,0.009000000000000001,0.071,0.0025889524625592095,4,0,30
sync.csv,10,0.01,0.062,0.0025889524625592095,4,0,30
sync.csv,10,0.035,0.032,0.0025889524625592095,4,0,30
sync.csv,10,0.060000000000000005,0.019,0.0025889524625592095,4,0,30
sync.csv,10,0.085,0.013,0.0025889524625592095,4,0,30
sync.csv,10,0.1,0.009,0.0025889524625592095,4,0,30
sync.csv,10,0.2,0.004,0.007023192209785473,3,0,30
sync.csv,10,0.5,-2,-1,-1,-1,30
