dataset,depth,cost_complexity,time,train_mse,leaves,terminal_calls,timeout
sync.csv,10,0.003,0.672,0.00208794,8,3836,30
sync.csv,10,0.004,0.712,0.00227895,7,3697,30
sync.csv,10,0.005,0.762,0.00258895,4,3681,30
sync.csv,10,0.006,0.817,0.00258895,4,3560,30
sync.csv,10,0.007,0.839,0.00258895,4,3226,30
sync.csv,10,0.008,0.87,0.00258895,4,3453,30
sync.csv,10,0.009000000000000001,0.875,0.00258895,4,3342,30
sync.csv,10,0.01,0.896,0.00258895,4,3354,30
sync.csv,10,0.035,0.816,0.00258895,4,2410,30
sync.csv,10,0.060000000000000005,0.748,0.00258895,4,1896,30
sync.csv,10,0.085,0.681,0.00258895,4,1701,30
sync.csv,10,0.1,0.694,0.00258895,4,1451,30
sync.csv,10,0.2,0.418,0.00702319,3,61,30
sync.csv,10,0.5,0.037,0.0325455,1,0,30
